cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.3999992272904591,7.499999594563685,0.32032042034244756,0.0,-0.9009008675296275,0.0,-0.9999999838180361,0.0,0.0,0.0,0.0,0.005
