cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.09575552500066357,0.06218608805241814,0.052814976734166394,0.02935402654911778,0.0,0.0,-0.44034086462924177,0.32536325965972296,0.24876256502185987,0.222804610515857,0.14999620193508553,0.16717736003401074,0.03284556792527932,0.14350050802259515,-0.03396675646390898,0.0
