cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.200200214447261,3.7997998122827945,0.20020019763467733,0.0,-0.20020020161772584,0.0,-1.0000000013596868,0.0,0.0,0.0,-1.0,0.005
