cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.0010009689131474,2.996996964301339,0.2002002101079746,0.0,-0.6006005957688254,0.0,-0.9999999959314759,0.0,0.0,0.0,-5.0,0.005
