cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.11120872972373867,0.0599320075776401,0.08978995639454244,0.02966227392569625,0.0,0.0,-0.5725641977811622,0.36607224585792353,0.19856246496957367,0.14508437425783124,0.31547762444485866,0.08623782701068398,0.10106982623503137,0.04141953541690489,0.0,0.0
