cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.7013012455977066,3.9989989575184444,0.26026026509833494,0.0,-0.2002001981510603,0.0,-0.999999996830384,0.0,0.0,0.0,-5.0,0.01
