cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.7999997422067129,7.99999986251589,0.12012013684026679,0.0,-0.5005004947114143,0.0,-0.9999999942858107,0.0,0.0,0.0
