cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.2404404099565458,4.199699677538721,0.4404404448136837,0.0,-0.3003002983472123,0.0,-0.9999999983908072,0.0,0.0,0.0,-1.0,0.005
