cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.0202201497509824,6.599599557130855,0.22022022480547834,0.0,-0.4004003985568411,0.0,-0.9999999977100075,0.0,0.0,0.0,-1.0,0.01
