cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.03939524380289555,0.04022823045964208,0.05461968050938813,0.0,0.0,0.0,-0.806287667463096,0.1200046208355946,0.08103376341479396,0.07534589045423083,0.17953692908330673,0.13060266334489745,0.05062764818620415,0.07418082872375689,0.0,0.0
