cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.0026026604325238,2.9949950443220765,0.520520503324301,0.0,-1.0010010093026143,0.0,-1.0000000050394957,0.0,0.0,0.0,-5.0,0.005
