cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.39999928187144507,8.49999964779676,0.2602603067935473,0.0,-0.5505505358249713,0.0,-0.9999999876008614,0.0,0.0,0.0
