cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.1999997294682796,4.999999816499074,0.18018019692590034,0.0,-0.2002001927283576,0.0,-0.9999999875500057,0.0,0.0,0.0
