cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
-4.875720911615281,14.036562844167708,1.3147264120884532,8.960688907699728,0.0,0.0,1.0183862044831558,-0.03511306440062831,0.0,0.0
