cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.0028027498433314,2.997497447774894,0.5605605775962602,0.0,-0.5005004939815831,0.0,-0.9999999957606448,0.0,0.0,0.0,-5.0,0.005
