cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.0,0.0,-1479.5655128447327,0.0,0.0,0.0,0.0,98.63757173711544,0.0,15.0,1e-05
