cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.0,0.0,0.1984448373249478,0.0,0.0,0.0,0.0,0.020615936510348487,0.0,-10.0,0.05
