cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.0,0.0,0.10055193591607063,0.0,0.0,0.0,0.0,0.019723168900407605,0.0,-5.0,0.05
