cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.0,0.0,0.30719204550380586,0.0,0.0,0.0,0.0,0.02027761232366372,0.0,-15.0,0.05
