cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.13002821629853245,0.0,-1996.2569217426806,0.0,-0.006401245294903877,0.0,0.0,99.81285262713283,0.0,20.0,1e-05
