cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.00199545493624802,0.0,0.0,0.0,0.0,0.0,0.0,0.9978487209796012,0.0
