cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019931742260192948,0.0,0.0,0.0,0.0,0.0,0.0,0.9979990281405677,0.0
