cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001994879753262401,-0.0016139875425234904,0.0,0.0,0.0,0.0,0.00448629258483328,0.9974121934177441,0.0
