cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019954049232829177,0.0,0.0,0.0,0.0,0.0,0.0,0.997920409844894,0.0
