cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.10701831942028181,0.0,-1995.2418667416794,0.0,-0.0052508637291508705,0.0,0.0,99.76210368049877,0.0,20.0,1e-05
