cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.07564678296850547,0.0,1497.5194793412134,0.0,-0.005176306685524685,0.0,0.0,99.83462175097014,0.0,-15.0,1e-05
