cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019935587536434505,0.0,0.0,0.0,0.0,0.0,0.0,0.09987710023828769,0.0
