cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.0,0.0,0.18713868380447343,0.0,0.0,0.0,0.0,0.019895038165266346,0.0,-10.0,0.05
