cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.11278544492333518,0.0,-1996.3454291712237,0.0,-0.005539219264314821,0.0,0.0,99.8172780846266,0.0,20.0,1e-05
