cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.0,0.0,2017.006189381982,0.0,0.0,0.0,0.0,100.85061027803599,0.0,-20.0,1e-05
