cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.0,0.0,1388.1512320141046,0.0,0.0,0.0,0.0,92.54085012932036,0.0,-15.0,1e-05
