cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.0,0.0,0.3175774466661881,0.0,0.0,0.0,0.0,0.0205800610407118,0.0,-15.0,0.05
