cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.0,0.0,-1494.1285102992956,0.0,0.0,0.0,0.0,99.60814523268323,0.0,15.0,1e-05
