cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.16132325616209875,0.0,-1497.7975924957288,0.0,-0.010621279229267503,0.0,0.0,99.85317935146293,0.0,15.0,1e-05
