cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.12071719051932105,0.0,1498.8055455567592,0.0,-0.008181365623772639,0.0,0.0,99.92036649740025,0.0,-15.0,1e-05
