cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019939050985931586,0.0,0.0,0.0,0.0,0.0,0.0,0.0998855949568321,0.0
