cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001994258537723647,0.0,0.0,0.0,0.0,0.0,-0.0028167388978928066,0.9978738913804719,0.0
