cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019943688377291333,0.0,0.0,0.0,0.0,0.0,0.0,0.09989630307284567,0.0
