cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.00199355875364345,0.0,0.0,0.0,0.0,0.0,0.0,0.9977722313804949,0.0
