cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001994626259044716,0.0,0.0,0.0,0.0,0.0,0.0,0.9978568732083727,0.0
