cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.15164507027242155,0.0,1996.8469188542538,0.0,-0.00768239259130047,0.0,0.0,99.8423396712973,0.0,-20.0,1e-05
