cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.10848790795658499,0.0,-1996.2578991507216,0.0,-0.005324355742009719,0.0,0.0,99.81290198716037,0.0,20.0,1e-05
