cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.10597321096227134,0.0,1995.2881182851147,0.0,-0.005398622361493552,0.0,0.0,99.76439634649115,0.0,-20.0,1e-05
