cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001993970362642752,0.0,0.0,0.0,0.0,0.0,-0.003261398204693784,0.9979383246344398,0.0
