cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.10058920911598497,0.0,-1496.8365514988766,0.0,-0.006572603421510711,0.0,0.0,99.78911420213183,0.0,15.0,1e-05
