cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019941809445914653,0.0,0.0,0.0,0.0,0.0,0.0,0.9981879100719595,0.0
