cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001991546462805901,0.0,0.0,0.0,0.0,0.0,-0.003112694811218461,0.9983765594415955,0.0
