cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
-0.0005235389034453765,0.002009037083676597,0.0,0.0,0.0,0.0,0.0,0.0,0.9978891942719036,0.0006635801467167453
