cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001992634602992355,0.0,0.0,0.0,0.0,0.0,0.0,0.9980976823952555,0.0
