cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,x^5,px^4,x^4sin,p^2x^3,px^3sin,x^3sin^2,p^3x^2,p^2x^2sin,px^2sin^2,x^2sin^3,p^4x,p^3xsin,p^2xsin^2,pxsin^3,xsin^4,p^5,p^4sin,p^3sin^2,p^2sin^3,psin^4,sin^5
0.0,0.001991130723899412,0.0,0.0,0.0,0.0,0.0,-0.0013536537647609048,1.0000824506694304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022052828480534333,-0.002072116554911622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001284934992994012,0.0,0.0,0.0,-0.05450483445255104,0.006319467266224821,-0.000825556358604402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004514536813931646,0.0,0.0,0.0,0.0,0.0,0.0,0.000924301377147386,0.0,0.0
