cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,x^5,px^4,x^4sin,p^2x^3,px^3sin,x^3sin^2,p^3x^2,p^2x^2sin,px^2sin^2,x^2sin^3,p^4x,p^3xsin,p^2xsin^2,pxsin^3,xsin^4,p^5,p^4sin,p^3sin^2,p^2sin^3,psin^4,sin^5
0.0,0.0,0.0,0.0,0.0,0.0,-0.002843936161756349,0.0,0.0,0.06701434810754663,0.0,0.0,0.0,0.0,0.0,-0.0008760812657066018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012917571416068408,0.0006255057580880118,0.0,0.0,0.0,0.0027441479194724207,0.00236155891685746,0.0,0.0,0.0,0.0,-0.016172112990427694,0.0,0.0,0.0,0.0,0.0,0.0,-0.003846861900345538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011642829140264483,0.0,0.0,0.0,0.0,0.0,0.003096279658441614
