cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.0,0.0564648684323362,0.0,-0.09328761560537585,0.07033119259996502,0.0,0.12680867319569084,-0.09991194802941539,0.0770047054406948,0.0,-0.15554165334222497,0.08796001963767565,-0.05651377708474103,0.10719177022289075,0.07716978396182063,0.1468672536462689,0.0,-0.16949190298842828,-0.07957414299497101,0.09851033847283557,0.13067077090879273,0.061460666389729995,-0.0701814190785359,0.0,-0.07798205001930579,0.0,-0.07075480257748089,-0.058649983844802536,1.0,0.001
