cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,-79.63928562596028,0.0,-201.60498963919198,0.0,0.0,-204.20180469891972,0.0,0.0,0.0,-103.22346873347836,0.0,0.0,0.0,0.0,-26.01741084239357,0.0,0.0,0.0,0.0,0.0,-2.6146273736252197,0.0,0.0,0.0,0.0,0.0,0.0
