cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,0.0,0.0,-1.0471325012588952,0.0,0.0,-2.48133533197873,0.0,0.0,0.0,-1.9071166163833555,0.0,0.0,0.0,0.0,-0.6116113543967923,0.0,0.0,0.0,0.0,0.0,-0.07099106616619523,0.0,0.0,0.0,0.0,0.0,0.0
