cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
-0.5035432288669107,0.8006423784379512,0.0,-0.5372761147238757,0.0,0.0,0.13640285116895676,0.0,-0.39606101132747806,0.0,0.06251246975481976,0.24094396966768508,-0.4488846169000003,0.0,0.0,-0.11575325637412391,0.1986365234059087,0.0,0.05357627266092258,0.0,0.0,0.0,0.0,0.08554206497247611,0.0,0.0,0.0,0.0,-1.0,0.005
