cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
51.654082443863516,108.5056368357324,0.0,34.491207275386955,0.0,0.0,-86.10010981213756,0.0,0.0,0.0,-95.04082219811272,0.0,0.0,0.0,0.0,-37.531072181547025,0.0,0.0,0.0,0.0,0.0,-5.340061592677662,0.0,0.0,0.0,0.0,0.0,0.0
