cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,0.0,0.0,-0.9033258880118296,0.0,0.0,-2.2644639344072495,0.0,0.0,0.0,-1.7909174274158355,0.0,0.0,0.0,0.0,-0.5860222526679477,0.0,0.0,0.0,0.0,0.0,-0.06913881980770614,0.0,0.0,0.0,0.0,0.0,0.0
