cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
-1.5547975286943083,5.460100495409818,1.5263895068404802,0.8497375855956096,0.0,0.0,-1.9679597903028536,0.0,0.0,0.0,-0.5835725649010688,0.0,0.0,0.0,0.0,-0.0627819078926925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
