cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.12713184913407288,0.0,0.13276057618942932,-0.07401261398303854,-0.03512213106220151,0.13639175017960317,0.13299901451635585,-0.04460448857020679,-0.048549642015302936,0.12348806834673985,-0.14040559929878682,0.07521246354618295,0.0,0.0,0.10552812794042975,0.08207876101761087,-0.05615861328777252,-0.0639446142979032,0.0,0.0,0.06463362706891781,0.05453804242764057,-0.12685043091542209,0.13438887314259904,-0.0961933996935542,0.06385747083538344,0.20944766286099845,0.09606052659699872,0.0,0.001
