cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,-81.99773285879097,0.0,-222.00123587949523,0.0,0.0,-240.54886282009892,0.0,0.0,0.0,-130.10301384341048,0.0,0.0,0.0,0.0,-35.089991054982555,0.0,0.0,0.0,0.0,0.0,-3.773656474443275,0.0,0.0,0.0,0.0,0.0,0.0
