cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.348811052220813,0.07537773469277773,0.3669277199810908,-0.32714015674436525,0.0,0.34655194416075935,0.3284766224071999,-0.19507165229974435,0.0,0.29704302181829506,-0.09430530229859899,0.0,-0.1303574348575948,0.0,0.2157689050581676,0.0,0.3025360820479526,0.0,-0.0479124132343816,0.06584228231121309,0.09002793220087937,0.04123431936906864,0.0,0.09091094493018934,-0.15923989000308167,0.04861560909705698,-0.07727891641794855,-0.517484974740427,0.0,0.001
