cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,-87.40637030712482,0.0,-247.2186800244169,0.0,0.0,-279.8833590807965,0.0,0.0,0.0,-158.19337784249802,0.0,0.0,0.0,0.0,-44.594645776988514,0.0,0.0,0.0,0.0,0.0,-5.013278443047043,0.0,0.0,0.0,0.0,0.0,0.0
