cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,0.0,0.0,-1.4895716024233299,0.0,0.0,-3.694672691240397,0.0,0.0,0.0,-3.0561928871450275,0.0,0.0,0.0,0.0,-1.0641133824959528,0.0,0.0,0.0,0.0,0.0,-0.13460404932404946,0.0,0.0,0.0,0.0,0.0,0.0
