cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
61.738747811071754,111.0214157381301,0.0,14.452192907953467,0.0,0.0,-99.22046153676361,0.0,0.0,0.0,-89.63662404545533,0.0,0.0,0.0,0.0,-31.132612183613457,0.0,0.0,0.0,0.0,0.0,-3.95691152191007,0.0,0.0,0.0,0.0,0.0,0.0
